,Date,Sentiment
599,2019-01-07,2.947175962
600,2019-01-07,13.73610736
601,2019-01-07,10.20609839
602,2019-01-07,35.11097451
603,2019-01-07,23.6994725
604,2019-01-07,-3.004726979
605,2019-01-07,-14.34722743
606,2019-01-07,-1.803830597
607,2019-01-07,1
608,2019-01-07,2.774549963
609,2019-01-07,3.774549963
610,2019-01-07,1
611,2019-01-07,2.774549963
612,2019-01-08,1
613,2019-01-08,3.620564816
614,2019-01-08,0.081679916
615,2019-01-08,0.768936626
616,2019-01-08,1.72405589
617,2019-01-08,1
618,2019-01-08,-17.20237045
619,2019-01-08,-0.247889034
620,2019-01-08,0.37805211
621,2019-01-08,-10.34541036
622,2019-01-08,1.12577179
623,2019-01-08,1.815643814
624,2019-01-08,3.12577179
625,2019-01-08,4.605051717
626,2019-01-08,-0.581632903
627,2019-01-08,10.28314297
628,2019-01-08,-4.459196826
629,2019-01-08,-2.109623799
630,2019-01-08,-0.590513416
631,2019-01-08,-13.51088244
632,2019-01-08,-19.84741674
633,2019-01-08,-4.354914402
634,2019-01-08,3.539985353
635,2019-01-08,-0.260059458
636,2019-01-08,-1.459725769
637,2019-01-08,-23.52798866
638,2019-01-08,-20.52798866
639,2019-01-08,-1.250224719
640,2019-01-08,-3.02590881
641,2019-01-08,6.17658813
642,2019-01-08,-0.51575532
643,2019-01-08,-1.821482068
644,2019-01-08,-0.821482068
645,2019-01-08,10.59236971
646,2019-01-08,30.58543704
647,2019-01-08,1.227390882
648,2019-01-08,0.047719753
649,2019-01-08,16.64637782
650,2019-01-08,1.227390882
651,2019-01-08,-6
652,2019-01-08,0.661326558
653,2019-01-08,-1.543100184
654,2019-01-08,-12.04327283
655,2019-01-08,9.712876281
656,2019-01-08,0.369230769
657,2019-01-08,0.813903067
658,2019-01-08,1.044158534
659,2019-01-08,-0.191356185
660,2019-01-08,-6.388102811
661,2019-01-08,-7.588089747
662,2019-01-08,0.661326558
663,2019-01-08,-0.072905862
664,2019-01-08,-1.607915307
665,2019-01-08,0.898458243
666,2019-01-08,7.17658813
667,2019-01-08,-10.2091535
668,2019-01-08,-0.666683384
669,2019-01-08,-5.791603091
670,2019-01-08,-10.14648133
671,2019-01-08,11.62744341
672,2019-01-08,0.366435856
673,2019-01-08,15.03190724
674,2019-01-08,22.35995864
675,2019-01-08,3.870128639
676,2019-01-08,4.150808019
677,2019-01-08,10.05208466
678,2019-01-08,22.89404568
679,2019-01-08,13.43065591
680,2019-01-08,5.629815545
681,2019-01-08,18.65897095
682,2019-01-08,15.65559629
683,2019-01-08,-6.082366017
684,2019-01-08,15.79807405
685,2019-01-08,6.488384499
686,2019-01-08,15.65685425
687,2019-01-08,12.41315722
688,2019-01-08,4.044400471
689,2019-01-08,12.17288201
690,2019-01-08,26.07253704
691,2019-01-08,34.86425254
692,2019-01-08,4.028232908
693,2019-01-09,-4.952270144
694,2019-01-09,5.702371675
695,2019-01-09,2.930824153
696,2019-01-09,3.904288063
697,2019-01-09,17.03436673
698,2019-01-09,-2
699,2019-01-09,11.2047743
700,2019-01-09,13.14443491
701,2019-01-09,-3.374517845
702,2019-01-09,-10.90739802
703,2019-01-09,8.243024357
704,2019-01-09,10.99445904
705,2019-01-09,-2.698576119
706,2019-01-09,10.19681517
707,2019-01-09,-6.646571201
708,2019-01-09,-3.331372621
709,2019-01-09,-21.38853778
710,2019-01-09,1.077631812
711,2019-01-09,1
712,2019-01-09,-13.44113707
713,2019-01-09,6.493157457
714,2019-01-09,-1.788320472
715,2019-01-09,-0.591392727
716,2019-01-09,2.195813186
717,2019-01-09,-5.589527398
718,2019-01-09,3.109972679
719,2019-01-09,6.781802178
720,2019-01-09,15.93488193
721,2019-01-09,-2.648567923
722,2019-01-09,1.394971665
723,2019-01-09,-3.00374096
724,2019-01-09,-1.374517845
725,2019-01-09,-7.386141673
726,2019-01-09,-0.338673442
727,2019-01-09,-9.071220608
728,2019-01-09,-11.02603264
729,2019-01-09,-6.73286074
730,2019-01-09,-3.00374096
731,2019-01-09,10.60757404
732,2019-01-09,-5.589527398
733,2019-01-09,-5.733725697
734,2019-01-09,17.72557834
735,2019-01-09,-6.646571201
736,2019-01-09,-6.646571201
737,2019-01-09,-6.646571201
738,2019-01-09,0
739,2019-01-09,3.414213562
740,2019-01-09,15.34621024
741,2019-01-09,8.824071297
742,2019-01-09,-5.52974525
743,2019-01-09,9.735006383
744,2019-01-09,8.987517561
745,2019-01-09,-3.6726994
746,2019-01-09,4.150808019
747,2019-01-09,0.677884179
748,2019-01-09,-3.589527398
749,2019-01-09,8.275742149
750,2019-01-09,10.01178584
751,2019-01-09,8.924309001
752,2019-01-09,38.07737981
753,2019-01-09,-2.374517845
754,2019-01-09,7.933376148
755,2019-01-09,-5.589527398
756,2019-01-09,5.851735633
757,2019-01-09,4.180404097
758,2019-01-09,-5.589527398
759,2019-01-09,1.124947929
760,2019-01-09,-2.746999095
761,2019-01-09,9.139460709
762,2019-01-09,-3.12151694
763,2019-01-09,-5.589527398
764,2019-01-09,-5.589527398
765,2019-01-09,1
766,2019-01-09,-6.462118557
767,2019-01-09,6.933376148
768,2019-01-09,7.194307526
769,2019-01-09,-4.625383881
770,2019-01-09,1.389016593
771,2019-01-09,3.796243215
772,2019-01-09,-5.589527398
773,2019-01-09,-4.357032121
774,2019-01-09,-6.160396337
775,2019-01-09,-3.056383282
776,2019-01-09,9.536144024
777,2019-01-09,-5.589527398
778,2019-01-09,-3.056383282
779,2019-01-09,-4.2053023
780,2019-01-09,-5
781,2019-01-09,-2.825225735
782,2019-01-09,1
783,2019-01-09,-4.162358065
784,2019-01-09,-4.162358065
785,2019-01-09,-19.77741777
786,2019-01-09,-3.719487166
787,2019-01-09,-2.746999095
788,2019-01-09,-3.056383282
789,2019-01-09,29.79890626
790,2019-01-09,-3.332785533
791,2019-01-09,-3.841023758
792,2019-01-10,10.76234802
793,2019-01-10,-2.853799403
794,2019-01-10,-13.44113707
795,2019-01-10,5.319518184
796,2019-01-10,-14.44113707
797,2019-01-10,11.10001129
798,2019-01-10,-2.229212762
799,2019-01-10,4.300756059
800,2019-01-10,9.813591874
801,2019-01-10,7.074662222
802,2019-01-10,-2
803,2019-01-10,-0.796601612
804,2019-01-10,0.281814
805,2019-01-10,0.770787238
806,2019-01-10,-3.422210405
807,2019-01-10,5.490071146
808,2019-01-10,24.5007433
809,2019-01-10,1.770787238
810,2019-01-10,0
811,2019-01-10,7.047137603
812,2019-01-10,32.89587707
813,2019-01-10,15.72279564
814,2019-01-10,17.54578316
815,2019-01-10,23.67005775
816,2019-01-10,-2.010701835
817,2019-01-10,6.650405263
818,2019-01-10,-2.746999095
819,2019-01-10,1.115694311
820,2019-01-10,15.25772294
821,2019-01-10,11.05965312
822,2019-01-10,10.11083457
823,2019-01-10,13.42259156
824,2019-01-10,19.82774529
825,2019-01-10,-5.575609282
826,2019-01-10,27.42970045
827,2019-01-10,-11.71217137
828,2019-01-10,-4.374517845
829,2019-01-10,1
830,2019-01-11,-4.646156914
831,2019-01-11,1.277426533
832,2019-01-11,1.307666089
833,2019-01-11,0.334128307
834,2019-01-11,0
835,2019-01-11,3.414213562
836,2019-01-11,1.307666089
837,2019-01-11,2.99736985
838,2019-01-11,3.414213562
839,2019-01-11,3.414213562
840,2019-01-11,3.414213562
841,2019-01-11,-12.07080401
842,2019-01-11,-10.16993707
843,2019-01-11,14.53513121
844,2019-01-11,-1.645486597
845,2019-01-11,1.617758457
846,2019-01-11,16.50927211
847,2019-01-11,-5.565972262
848,2019-01-11,-6.589527398
849,2019-01-11,11.64233933
850,2019-01-11,-5.565972262
851,2019-01-11,2.198448968
852,2019-01-11,10.92795582
853,2019-01-11,-3.585786438
854,2019-01-11,-5.565972262
855,2019-01-11,18.16843248
856,2019-01-11,-7.21540926
857,2019-01-11,-7.21540926
858,2019-01-11,18.33491036
859,2019-01-11,-3.585786438
860,2019-01-11,-4.768473387
861,2019-01-11,-15.61528534
862,2019-01-11,19.59272656
863,2019-01-11,-5.725716842
864,2019-01-11,26.55497828
865,2019-01-11,1
866,2019-01-11,-5.565972262
867,2019-01-11,-0.94950022
868,2019-01-11,-5.565972262
869,2019-01-11,1
870,2019-01-11,-3.663103885
871,2019-01-11,-1.783126663
872,2019-01-11,16.80777879
873,2019-01-11,7.937511078
874,2019-01-11,-2
875,2019-01-11,-2.722594384
876,2019-01-11,-2
877,2019-01-11,2.795421547
878,2019-01-11,9.260159287
879,2019-01-11,4.860474636
880,2019-01-11,-19.59743418
881,2019-01-11,29.27413642
882,2019-01-11,7.047137603
883,2019-01-11,21.4360679
884,2019-01-11,16.84380099
885,2019-01-11,-10.6465712
